QTL Id,Publication,Population,Trait Description,LG:Start-End (v3.0),Genes Under QTL (v3.0)
QSTRG1.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",1:7159896-7455090,49
QSTRG1.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",1:8957572-11628163,325
QSTRG1.3,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",1:20162320-23989400,201
QSTRG1.4,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",1:53840102-55365887,57
QSTRG1.5,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",1:77289787-78396426,143
QSTRG2.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",2:1533903-2267139,77
QSTRG2.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",2:2001997-2879255,95
QSTRG2.3,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",2:6058726-6080498,2
QSTRG2.4,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",2:56518961-57022492,33
QSTRG2.5,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",2:71851092-73416602,224
QSTRG3.1,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",3:6900269-9483430,257
QSTRG3.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",3:58225457-58692191,56
QSTRG3.3,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",3:68335734-69607180,168
QSTRG3.4,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",3:71514043-72298881,102
QSTRG4.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",4:61565833-61917025,41
QSTRG4.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",4:61665535-61732660,7
QSTRG5.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",5:1994079-2867047,104
QSTRG5.2,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",5:12102612-13417632,46
QSTRG5.3,Gobena et al 2017,NA,"Resistance to the parasitic weed, Striga",5:69784842-69819275,8
QSTRG6.1,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",6:3401736-4241078,39
QSTRG6.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",6:47664738-48915576,169
QSTRG6.3,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",6:52528921-52773566,35
QSTRG6.4,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",6:60079492-60226099,24
QSTRG7.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",7:2486294-2915151,59
QSTRG7.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",7:54379522-57687844,199
QSTRG7.3,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",7:63194655-65460255,280
QSTRG8.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",8:1121704-1561135,62
QSTRG9.1,Hausmann et al 2004,N13/E36-1,"Resistance to the parasitic weed, Striga",9:6107804-7507895,104
QSTRG9.2,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",9:52990009-55552544,355
QSTRG10.1,Hausmann et al 2004,IS9830/E36-1,"Resistance to the parasitic weed, Striga",10:56335690-56921445,65